order_id,customer_id,product_id,quantity,order_date,total_amount
1d361770-64db-4e75-aa79-c726a9e21d7c,aa763889-3022-4279-ad9e-69fae45cd2ce,7e57f162-9723-4a60-b4ab-8a926e83e66d,8,2023-12-05,17906.52
e2b6f6bb-18d3-457f-86de-178f4e2e9ecf,0b5f215a-e464-4cc1-94ec-b324f8374daf,509a2a01-c1af-42c2-b409-96636b3af743,6,2023-06-19,20589.23
22b51768-cfbd-4502-ba52-81b8c90ab5e5,2ac9a8a4-c239-4c94-a164-843e11f6c06f,71f928f8-b11d-49f1-a5ca-b892a3c9cae6,3,2023-06-26,22658.25
aeecae51-f183-4681-bd4e-401868d3e0b3,17570bd4-1704-4a91-87e3-fe5378179435,b9cf471f-8a97-45dc-ad19-1b83e4a6d89a,1,2024-02-19,52581.98
6216eb4b-71e5-443b-a2cf-0aa7ac74c47b,8ab8f3ba-3dba-4091-9290-455343e89e30,cd6ed28e-741d-4154-91ce-b2a2b0204b02,10,2024-03-10,30815.37
be4b51a8-1058-4d9c-bf62-cfccf07e5fda,856a006d-0fc7-464c-8cbf-27bf97ab2047,cf0f0db2-d824-457d-b1b3-ed72e3eab4f2,3,2023-07-12,30004.72
06c6e780-4a5c-4de0-8452-2f58b82e20f8,a12ecb27-2004-4010-ba11-e216a8dc1695,00994f0b-b989-4767-8510-7fc8446863c4,6,2024-04-29,42260.69
79dce714-150f-4e90-b6ef-a3ea5279a284,68352f8f-13e0-4ee0-86c8-c6253739ba1a,6353db81-c976-4031-9aa7-088f5f690572,6,2023-09-28,42349.08
4df88beb-78fd-4c5c-a3ff-cab349bff2ec,5148e3a2-70c4-48f3-9b39-b84fec19646b,34c06ed2-ea44-409f-b324-a5029862c404,5,2024-05-18,66918.65
48186966-773d-4508-a9bf-41006564de1e,5676febc-34b2-4816-a979-6ed86b71ca2a,54f72605-889a-4cd1-aa81-5bc20dc5f199,8,2024-01-01,12691.13
895a6d7e-a5ff-4051-8444-fcc5e2420497,b49295fc-16b8-4715-bcc9-6cfc85e8253f,97c6206f-9cda-4518-98e6-3a6d36f33a1d,3,2024-05-12,56509.49
b98fac16-bc7a-4712-b7fb-0a7ecad6abcb,41f7802a-69dc-4bb7-9603-b2dc7fda97a6,ae4cab6b-71c3-4be8-ae13-7eb46852ef9b,1,2024-01-22,19483.03
81dbe8c3-9514-4894-a5b1-a6ea3a2f5667,02aa5f43-2d7c-49ed-9aa3-de6870a8cade,e73afa39-9930-4335-8abd-84803c81e880,6,2023-06-30,16329.40
19a5856b-4fd0-4cf6-9cb8-949a85046baa,d2d680f3-0f3a-4269-8a5a-3da249e5cad9,473081a8-95e4-4eca-afa7-4167197cc7ef,5,2024-01-18,45885.79
0156e208-a771-41a1-bc86-1c396b3c9a26,7ec24d36-1874-40b0-8ae1-d00a4b21095b,7e125301-2d1e-4f88-b5d0-e428bb92fe20,8,2023-12-01,98604.01
2747d022-b06e-4576-b44e-52262735963c,cb1df90b-aabd-4194-bd2e-534261f087af,157af66b-dc70-4089-b82d-f8fb64fc4b30,2,2024-04-19,56355.91
548c77a7-da9e-4289-a04d-1bb6f43eed48,a52ed6cd-45ab-4168-9738-821f7cbc1f99,cb13f094-927f-436d-82e9-f260a73087f7,3,2023-08-27,41811.42
3cf9ee9f-ebdc-49cd-ae90-c1866efee637,7a8f8071-66b6-48ea-8adb-0d7eb4b69f5d,837fca08-a139-4e10-b5e3-e510518ebadf,9,2023-08-03,65313.13
35c001a8-7fd5-4be2-8e6e-9f847c969110,e2d71212-ec25-476b-976f-da836cb1f7ea,f894eded-2bd3-4121-a432-339565a6e7cd,5,2023-06-24,38580.13
8618a848-6725-4e20-8613-6164e4cb281d,e61be0b5-2eac-440f-bc59-e80a3edac0f7,c9045a8d-f772-4486-851b-a286ec702fa6,10,2024-01-09,61605.17
272c03a8-4fa7-453a-af0b-5c8794f5004f,cee9a340-5cea-4d20-901c-3046f48ec068,d9a7f342-61c5-4087-9cb5-cc5300694faf,9,2024-03-02,45367.90
a4ffca02-1943-4953-aa22-afa54fd738a5,9e7f9e51-613f-4775-a41e-5d7bc5d73bd5,1e9f7bbb-21f5-4143-be3d-a1d1010d2fb4,2,2023-06-11,32439.64
81847303-84af-48c6-a6b4-f6a30ced5c6b,7e90bcab-9ba0-4eb1-a46f-381327a83416,9ba16ac1-cb80-4798-873e-e0b65624ff3d,4,2023-05-28,94022.04
a73055ba-c078-40a3-a5e9-49319fe54581,3168add7-6b27-4184-940f-df2dac836ffd,ee0c52f7-a2e5-45cd-8ee3-e0154d4587fb,2,2024-04-22,26246.63
ce6b5f9c-f1d2-4042-8710-f1134e17f13d,f734c85f-878b-4b9f-9261-63999e02b8ca,e37a7e54-d690-4c23-a070-3dbef6f16238,2,2023-07-12,38076.14
8efbae0c-395f-4618-a05f-c40d4577e1e3,0e4362d0-2b71-446d-a7e2-286e13c74ab9,ba7549f2-17a1-4271-8b9f-1a470ed9ced2,7,2023-06-04,11897.80
1ab6e652-858b-4ad7-aba3-6523d15d8856,86be26a7-96de-45af-806d-ba2386cbc76b,4b8b6f5c-6191-4329-abc2-4c21b34183ec,5,2024-04-27,58686.33
f06e2273-7173-4b14-a530-01d9a93b2c3b,f43f2534-586f-4e7e-b6ea-d793e5ed1084,072e1ff1-4e3d-449e-9c01-963bb7347171,6,2024-04-22,93475.28
3741f57d-ea8e-4796-8595-dc5cff6bc790,881d3ab6-74fa-4517-ab53-0786cd3c7731,2c589668-bc0f-472a-a284-0b8db7d0a557,5,2023-09-25,55666.50
b197ca7c-0d1f-4944-b017-cf5991024733,519f7779-0759-48c4-afc9-6c9d8d7c0353,2e1207c0-aa9e-4e1b-8b3c-b27bdbf59d19,8,2024-03-16,46014.08
25afe25a-9f15-4b29-840f-33eba1fb4a50,0b8025db-03c5-40db-ba5f-6bb154802cd0,798400e7-ef97-4576-ab6b-218038be57d3,2,2024-04-13,24245.46
96d5a04c-66c9-4e2f-86f1-ae02ce8031b9,5a64e398-8730-490e-8566-b91a8b7b7081,4d4f8a86-5a3b-4f6e-97cf-261902fc333e,4,2023-12-27,79932.02
5e643bcd-4f0e-4a10-abc3-3d22c036c89c,710bd503-52ba-498d-a47f-802c2a17b50e,a26cfd40-0121-4263-903b-67faf6dc6f27,3,2023-07-21,15462.35
ace5a0c6-7cee-4621-93f9-1434aa5528ad,61aaf108-bc80-4df6-b3b3-4656df70977a,94c2f9bc-38df-4dae-ac02-61a64ad6f430,3,2023-07-30,60101.21
68138093-7b5b-497e-a3d3-44eee4c3613d,6208d3ba-8382-4a8f-8b80-c4d7892d149f,fadb17f3-88fb-4ce9-b859-e14230317510,5,2023-10-12,79290.29
b25c9ca6-65cc-40d1-896d-8d9dddfc413f,2226d6de-2658-4a44-b97e-d16d25bd34a5,05a9c80d-4e98-4640-b3b7-63446c03a5ef,7,2023-12-15,19799.15
9b9fdfc6-cd2f-4d81-9129-a31389fbb82f,ee59ca93-848a-4675-8166-85fbf1aa5d0b,d366883f-9a46-4da6-ab60-f2786e5b4e27,4,2023-11-13,36996.34
e08637f9-5b1e-47b2-b3f3-453db43dae13,929df5ba-298f-447a-816e-595c18146dea,09e0dca6-4d44-4220-9227-95d8205c3726,7,2024-03-21,69663.94
41a0129b-f15d-4a47-a621-64b4b702338f,f9d4fa1f-79b5-40c4-82ba-03dd48f305c3,fd945e0a-d7c4-4629-ae34-3f1d1b61e831,4,2024-01-29,83117.65
a4b8c307-82e7-4722-8cd4-357900040d10,e6c1a835-9ac0-4ee4-a3fc-1d20428919ec,e132719b-3713-4dec-9957-5861258697f0,5,2024-04-20,11121.62
628df6d0-8ac9-4920-b73d-45e2b4a65d4e,b41ecb63-a17e-4339-a47b-2c3baa90f27d,1f443240-329a-42d8-91f2-ad1dd420b9c0,1,2023-12-15,72924.77
d65d20d9-212c-4719-b850-472d02d04d0d,ef80716c-3a52-44b1-82c6-83f46784e769,ee72693e-f909-4141-a83d-10c1e293f724,2,2024-05-12,64815.21
023dd80f-76ca-4060-87da-3d3bc884e5b5,52552352-48a0-4084-a69e-3210b9b08e05,082ee32c-9ff0-4718-a546-0eb52d0ddbee,8,2024-01-09,19334.27
16604869-d936-45a4-a0f2-1560cb830cf7,03d621f8-aa40-4d5c-be05-5154481862e3,be525754-f569-4012-8a59-eb1e47d3bb1a,6,2023-07-08,64317.18
d6ed5dd8-9748-4b39-a862-c3676ad1ac25,58e428d0-33d8-41b3-ab47-d8b221b88680,fe6f6765-c031-4031-aa57-96b065b39d42,2,2024-04-26,25284.20
0f3d0083-3cb2-4873-86bc-f684a208c2b5,1720b9ab-cafd-4818-a89c-664d78df10a5,3a913943-d140-4e64-97f2-6aea0614945a,2,2024-01-13,20498.41
f7c6a980-a64d-4f36-97ce-1af2554d90ad,49ea455d-2dc7-4459-9eb7-ce17ad46150d,10bbe347-1525-4e64-9291-fec05a9a72fa,2,2024-05-06,29239.55
e97ff61e-7380-4edc-9832-4940561d2472,ea1c48f6-2130-4564-8853-1c984b66cf41,201b29d6-58a4-47b4-9932-83474b15f557,4,2024-03-30,40312.10
5126ec34-d5a5-4cb5-98d1-7d4538eaf4aa,3caa3003-7b5b-484e-860c-351cc46d7dc3,f86b4d0a-b05b-4dbd-bbcb-484b94d21d48,9,2024-01-02,38658.25
a1863e9f-07ce-48cf-a9d9-c4bab64bf8fb,f3b0b460-b6cc-4051-9ae0-d411cc5da78a,42e2a031-6915-4d53-9610-fe2e96151b79,9,2024-01-09,12414.46
ffc56537-401c-43a3-86ca-930cbb0eff7f,b4efa815-b38c-4a20-84e2-4af65510e583,faba94ca-0cd8-4484-9527-e6c859690c18,8,2023-09-11,68987.44
32ee0498-ec7c-4826-8f2a-55c60a1a20c0,d766356b-c779-49f7-9fc0-1710b833371b,d77a10fc-10f7-4b78-a8a9-d799083b81aa,7,2023-07-03,67217.33
4f7e8552-861f-40ca-9007-978a0fe7c70a,37954032-bef0-463e-a900-8e5474085009,b14d2683-dc8e-434f-9a3e-db7cfbb5f9cb,7,2024-02-22,43861.33
5fb58c57-3d32-4a8a-be35-f16ba1cc9624,7be3345a-d8bb-4c63-8c63-2a6a03c82be6,1f29f74a-079e-45fb-896f-38a311af1e66,6,2023-07-09,35229.79
39d164ad-bd66-41ed-8a86-fa7178689fed,060c1649-1b1e-47d1-ba83-1e5a25e1b65a,f0c9b083-9cfc-4dbc-ad59-37b3894dfaaa,1,2023-10-03,69891.75
e86e7626-6940-495a-9333-8d7ee6a57b1a,78c51eaf-f432-4708-8748-445dc47c5fcc,06f80a07-e579-4731-9a70-c8640f61b973,5,2024-02-06,98918.44
5e053702-9fa6-4b25-891a-f3e0832c766f,028fd2a7-c5d8-4c7b-aed4-e64274214704,6203b4f7-e508-4855-a251-69d5b2cb3c22,7,2024-01-22,70561.15
1de7e872-2f88-4cf2-84dc-4266301f1c2d,c2a26b99-2a18-4f9d-8116-15a4a7dd37f3,6c5610cd-afae-4739-b67f-15ff19b1f119,4,2023-10-28,98204.96
fbcecbea-18f2-4007-81a9-cd27573181c9,c2337839-0f79-4ed6-b0aa-5d99f7469431,54c9c241-c341-49df-9f19-28f2aa863e5f,5,2024-02-16,27687.73
59c2f1c3-68db-409a-90d9-c69a00a85655,c58fb736-f4dc-4a78-ac27-0143ce70cea9,667516e4-42e9-40de-9e8e-2cf2ad4793d8,6,2024-03-01,73468.25
55a4b1f9-ec19-4cc5-bb11-c4fb749b8064,88ea1471-1f00-43ea-92dc-22f6ba3bae38,68edf1e6-25b4-4cd0-8591-3021ac6cc586,4,2023-08-12,90194.79
eb60e00f-b8ae-412f-94cf-93ff4c61ec36,7f1e1874-3403-4a33-bc0e-b82afa1a8c0a,c04c8e38-c4df-4ffe-8c71-28a250adf2e1,2,2024-05-08,41235.41
e5e913ec-c4a8-4a73-a6ed-609e92cc7991,aac31dd4-a8db-4398-ba9a-f8ffaf6b01b6,9827c882-2c87-4b22-9b5c-eeb1fa98f725,4,2023-10-29,57294.59
aceee4bb-0082-4696-b959-f14f25395bbb,d0929abf-e418-4c34-9abe-c29a44263823,f427140e-d60e-4604-bfb3-86599045c8cf,5,2023-11-03,59993.24
e0a57324-d8fa-425c-9d16-955cbc880d05,44536b52-ec88-419c-acea-6ff91a5f4eb4,a830ca6e-e31b-4f06-8cd8-ed16a30bf61b,8,2023-10-17,75114.49
e4999a9b-75d4-41e9-ab8b-b6327cb38295,7e3f7527-37d2-4cd3-9fa5-301116815a4c,1ea94a6b-ec86-480a-ae92-a996e84260bf,8,2023-12-17,84346.46
18b404ff-b165-48bc-8952-30379420bc26,b7a41f3f-1364-4b12-9fe6-cb8604a17260,ab384627-8047-4cc5-a2be-8381fed6321a,9,2023-08-05,94658.79
bc75db1b-1af0-4375-aede-2ac3f226dd66,100609f8-bd17-4d11-be36-582041e0203d,112095fa-df69-4921-b020-5254614bdcc5,6,2023-09-21,19273.57
1d5ccabe-053a-4368-be7a-8f73008b6074,a2c49b03-6de4-432c-b31a-4c72d9b97f49,d11c9ef4-1026-4967-9c0e-25c5b95ce6d4,2,2023-09-17,21930.18
e9abf048-4065-47df-8e5b-c7540e30d31a,a58bece1-db1e-400a-9187-70d3bc0c3f0d,3d24608f-84e1-46a9-942b-d49f6505b405,8,2024-03-10,73997.43
e378fcda-cc53-40af-943a-d416f51126e7,ebafcb12-f547-4dbc-a6c0-4e52ed2f2147,059be8f2-41ea-4ad9-8fbf-26315e50d011,2,2024-02-06,25487.40
1fb6af34-e17b-44ec-b779-284618dc6b67,ca182b62-aeb9-4a88-9c40-f3301a3390f8,e3fa7262-b045-4610-9acc-54296fec909e,2,2023-08-23,30744.66
13971bc1-e470-4731-b554-d07c6abbdfb8,30072ead-e976-408c-87e7-4af13d66f44c,ef29e27a-619a-47aa-bef1-9ff41ce5c16c,9,2023-07-03,77427.81
1d2faa25-ddf5-4720-9c90-939fd4140b7e,eebc18c1-0ea4-4ac9-9f71-cb22223de392,61506d8b-6052-4866-a417-15ed1d07623b,6,2023-10-03,54093.73
e69c7976-592d-4d95-b7b8-0e58946107c7,b74342cf-04d8-4908-a216-75456f48d9fc,8f0adbbd-3f74-46c5-aa0e-9c083522a01e,7,2023-09-08,22096.04
19fb21a5-7ba1-4053-bd19-2e8050060a7b,9c32f7e6-4f74-4074-8266-72d28446ced9,53f3767d-e9f1-463c-81a4-86aed4b1fd10,8,2023-07-27,34622.53
75c13a91-e7e6-46d2-ac5f-6f0f0dba0257,19d73cbe-26cb-4736-b4b4-e0571ab505b8,f24f9ffc-7e2e-4b91-ad5b-3e1841fa61e3,4,2023-09-13,98196.31
7434fe43-cc1e-4027-98c8-7880b56cc5db,a7b1bd97-49c9-46fb-ad94-c55259c07351,a525c02d-2670-4782-b470-642ce4a22ccb,8,2024-01-04,49744.79
17815ad2-6949-42b5-a7f3-1fece261671d,112a94fe-9eb2-43fe-98f2-427fd851af51,b4f84a9a-4ceb-4ec3-9986-5f5bbad30e58,1,2023-11-09,66521.09
1a65430d-69f2-4126-9279-8309bc02e4c3,39fb8551-42e6-403a-83d4-42e38324635b,cfa7f682-fa20-4e3d-a621-a3a2a1b7b942,3,2024-02-19,75624.49
1fa795fe-ec6f-482b-9686-06f81d603952,37cad406-3955-4b6f-8e4f-adb8a905a5a8,4ea99b5b-ff4c-43f7-a23c-5fba92fced1c,6,2023-11-30,66387.87
ac4c4b99-9f38-4c83-8fbf-845cbba496f9,88547984-8f49-4535-a4e2-3808d9648baf,fabafd52-9dc2-40cb-9ab9-7e3ec9bddf2d,9,2024-02-09,15515.66
4c075067-9cda-49d3-bcae-9b6448bd79ce,f00e03d2-3d49-4813-bebf-35a04119eea8,3c2a5fdf-43a2-4f4f-8d15-c5e13c30c50a,4,2023-09-26,21729.22
5a7a686f-cbda-47fa-a36a-e536d24a8349,ea3be3a3-b4b5-4474-9085-a5326370631a,d776438c-f3d2-4f4e-a3bd-37ec5e296ad1,1,2024-04-15,63365.29
04fce8f0-64f9-4648-923a-2f46d8049a3f,508c606e-05d0-4dfb-a3ed-c1867f479f63,d3eb46c6-66e0-40d8-a872-214b7a67caca,9,2024-03-12,58554.31
5ba9d6fe-40d7-4f4b-bf27-34ca7bfcb2cf,43dc1d01-3498-4131-9569-ce71045c2e05,86f17662-0259-429c-a417-9078418e2f61,9,2023-12-06,63685.74
6df0aed2-a4a4-4c91-9f0f-a2603c208678,ba9af23b-77b7-49e9-9bc5-88d3e12bdc36,a29ac6b5-45d4-4045-80b4-a70b7c33e7b8,8,2024-04-22,41256.30
1354001b-a013-4894-a7ac-9c5519db5c69,ef8b8442-351d-42ee-a226-bfc3b7574383,2c9ba2ae-33a8-4b11-81a2-02ed28f58f65,4,2023-11-06,48023.63
184828de-fb4b-41b0-a87a-297fcf758139,1894e6a2-bb8e-4810-ad12-fe8a7c980b00,50f8f0e2-93bc-4627-aafb-479de89b94aa,1,2023-06-18,84888.94
2c379a3b-88d2-4b3f-9cad-250c5246bdee,ab1b83fd-0c14-4750-a90c-64fab73a69cc,29972cbd-f125-417d-bbab-1ae23ddcae26,9,2024-02-21,72141.00
8a13f91e-3454-49ec-b957-416f57bf6b12,2a6c7461-14cb-4526-9df1-69b1aa3c4efc,2d762ef5-7b2b-44bb-bae4-126b2014a87c,4,2023-10-16,92197.85
bb0d4f9f-beb7-4398-86d8-cb132dc6eeab,b9d3fa00-0953-49cb-99d7-3461fb600648,5116f173-9a55-4403-91a5-4a269c5132df,10,2024-04-30,42028.97
62645cb5-138d-4e69-ad4e-a27e3848d91b,c71116d1-4623-4144-8d99-34f912d0eae0,f92ae3c4-3ae9-4c41-9ee7-e21afc24d600,2,2024-05-07,37687.41
5ecc1780-a768-44a8-8033-863f2f9225fc,cc431ac5-d87c-439e-8365-3a3200341154,01742bbf-d22d-456e-a904-25c57410f374,10,2023-11-07,75569.93
d299fc54-74c4-4b20-883e-de3bd8480500,674a239c-9258-4632-9d4a-4a77e4f9983e,13234dc3-c57e-48e2-b67a-d5881026c545,1,2023-06-16,18832.80
84925a79-354e-45b3-96e3-73c8d7a3f29b,005fff69-6d0d-4e58-b5a1-41b382dfe048,a52b0934-f7ff-4ae6-a8a5-6e68338443fc,7,2023-11-18,94783.04
e02fba41-d2e9-42e4-b69e-c874798f3597,5386f31e-8f2a-4d25-831a-af006462848b,7f8af3f2-94e3-4a41-8e6b-1d53ed65e441,5,2024-04-21,17098.66
b1cec66d-83e2-4577-9438-3ae3c8569aff,41a728a7-23d5-449a-81ed-35a5ef9d743a,5bf2b932-7d13-4fad-bd04-08bfa3e70a03,6,2023-10-20,89495.09
f794cb90-994a-4453-99f1-1c17baf6d627,ee802bf6-659d-41a0-8640-fb147761f1bc,1dc27b9d-00d1-4d8a-8743-ff55e7fd08e8,2,2024-02-25,96618.14
b59ac641-022d-4af6-9b00-27d6005d061a,832129d9-1fe5-4a16-88b0-6afa2f280326,30a7a63f-8e85-4a51-9978-fcb35f29854b,1,2023-07-16,88757.79
4bd63a03-8e1e-4bd9-9c1a-534747479197,75b2f071-09b3-485a-b5f6-acbf7888c3e3,6a15894c-7109-49cd-b34d-d027cac73c32,8,2023-10-12,92358.87
e9ef26e0-3bff-4bd1-bb83-227074b3cd37,f8c46c0e-ed9f-40cb-b400-c68b4691c224,281121bd-1b92-4a03-a939-7eb044c26145,6,2023-07-30,75560.58
e89b0bc7-e0ab-4d7f-bfa4-87486f0fc75a,7ab9599e-927b-4222-baf9-89890648061c,ec8d5332-d26d-48ae-90f7-8230b269dd78,4,2024-02-16,16352.26
bb335b53-2a72-4a64-b82e-45ccfd1eef28,51021491-781e-4040-97de-3e2e98b7ee29,21cd5d32-10b9-46d4-9f20-c7def55af50c,6,2023-07-03,77305.93
b591fcbd-ae5b-49f2-ab2d-6a8c8667e963,a7a55b3e-7955-4a94-bc25-4fcf77f88367,9424d51c-c749-4875-ba4b-c25e708f3838,4,2023-06-21,57633.81
241be51f-35b0-4417-bdef-3d5bacac8a3f,2ce724ac-1c08-4fa8-92ab-0c930eb9d154,a6b66ec5-969c-4def-812e-1e57340581cf,6,2023-10-24,37069.40
76f90ce4-6344-455e-9826-1df4ffbd17ae,4c85cffd-8991-4dd2-bea0-7794612f6424,b2182560-3997-415d-9d15-c33685470bc2,8,2023-08-01,42833.70
c6ef67bb-9aa1-4d06-a9d1-e92fcecf4b58,8ec2352e-f640-4729-892e-d5b2589134e6,fc072d3b-ec3a-49b7-a4e6-37dbbafbb94c,3,2023-08-14,73136.50
305193e9-6d12-4deb-b366-653872198427,1bcd3a99-877a-4523-b26e-f51f04c1af78,4c227589-4c1a-47a9-8310-d584afbcd235,7,2024-02-07,61384.25
c235dcfd-623d-45c7-9b39-84862a37816c,38ee38bc-59a9-4e86-8c33-bea5005e6947,110b518b-c93b-4c7f-93c0-6d5582c3ced7,9,2024-01-22,65735.18
d3f3a4cc-ffc2-462f-af85-c436f2221e76,80b06164-dc7e-4560-be16-c16ee2b2be41,db352cca-973a-4014-a9ad-fe2b7f1c33bf,10,2024-01-22,70924.58
51882967-0d75-4163-b541-1ccb47af6ec2,76d806bc-2ec8-49c7-9cb7-5b63afb9a0b2,f15a4402-274a-4901-9dad-9523cf0339d8,10,2023-05-31,61097.21
b2358552-9d4f-46bb-8c0a-be948e329e0f,27a9f867-5216-46a4-a68e-768fbc13ae1a,1bbaf4d7-f292-40a7-9aeb-dd0ca371f5c7,7,2023-11-27,94099.60
affe6b07-b642-4487-978e-9c9edd56124c,e2072374-fbbd-4982-b9ee-721fa439bf82,b2b4467d-ba85-4897-8f7e-cd5c6ed43d7d,7,2023-09-04,46971.87
fec1bb34-cbde-4c64-a749-d58eb891f837,1809a8f6-d6c2-41ef-b65c-7391d1c95a69,27eb8869-0147-400c-9e26-0fdcbd3bda2a,7,2024-03-28,50992.96
f14aac6b-4233-444f-9df4-841573a00423,a5954a29-4a46-45d0-a4f6-a826cc2013ae,3ad33436-4ac3-42d1-9f09-e5a404199ed6,1,2023-07-11,82685.14
fef78707-baeb-4fad-8d69-a370a651c60d,77714326-6d7e-4d90-be4e-9e02670bda98,7ab24214-da26-4d62-8b5d-0b81e9d02da3,2,2024-03-20,38089.19
061f6811-8c63-4a07-8f7c-2973c77c1033,69e442c4-ed42-4e7f-b23e-ebca84a1fa7d,0da2a2aa-cefc-46bf-ad48-da23ade880b1,2,2023-12-26,96838.93
ab82e845-1a52-4661-a46a-9e15c38a91b5,074752f0-32ef-4f43-b2e0-366c1636c4bf,7251205e-2def-4cae-98ca-07f6fdd58318,3,2023-11-02,27451.04
ade44aa4-d05e-4718-81c8-7435709aa4fb,d16ffa42-cfe5-44a1-830f-2973a31ebd33,b44870d0-fe9d-4537-abeb-28853bb55a01,4,2023-08-28,45923.35
65ea7c10-2940-41a0-a093-5a546e819d53,aa917178-3175-460e-abfb-789c58594000,e248ddb4-0f46-4c1d-b89a-825b125381b5,8,2023-08-07,47967.98
eb81d510-c1af-4054-869b-21f5ab7098db,b8e3caa1-ac53-436b-81fc-7b4e399b1a97,6b13f8d1-45f8-4672-bfd0-7a27d9f83068,6,2024-02-23,17336.14
386c803f-1331-4b1f-84ea-df5c81c9fb17,2b713b89-580d-46a9-b26d-1d9b6409cde8,3f28a09d-3576-45b7-9f5a-8f35ac3cbb86,8,2023-11-05,33278.80
492748f3-fd0d-45a6-af4a-7209c5252d0f,d1e58696-73e5-4ecc-9622-2527e235f6e3,ccaae4aa-234b-4e16-8d00-ee63339b2f97,6,2023-08-29,15978.48
af23cb03-b723-46e3-b12c-a00be84fae0e,62ef4a1c-23fb-400f-9343-d8cdde75b196,28a74bce-e5a6-4bb3-8bd8-b4cca7e92c17,8,2023-12-04,83912.89
87945063-642d-4a7e-82b7-7a42e1acd4d1,1e911030-de5a-40ab-89b3-5062359e9d06,e1b92ceb-468c-48ad-bb16-4aa1b4be128e,2,2023-09-14,72882.45
0364911f-2a6e-41a8-98a3-77f9cca47a4c,36ffd840-7f02-4ee7-9549-318d00a3b6d6,c5636c5a-c7f2-44f0-9a51-471df00c94e7,2,2023-06-29,15869.09
f63d6488-26cb-4dbf-9e21-16623536da43,38528e71-fe8c-435a-b46c-456ea9988614,c4b6ab3e-6f58-4c18-877c-e6b07f1b1fdb,2,2024-03-28,60259.44
8b1218f4-1fd7-4348-81d4-cdee03f90aa9,8c4e7670-32ab-453d-ae8f-451418c46361,238aa203-b522-4187-9083-1fc566cf396a,5,2023-09-30,54866.73
a6ad101b-8363-460b-9e60-09db35ceb17c,6d24def0-5dce-48ff-91ff-cf90b62b2547,4dc0e971-9a70-429e-9e79-46eda9875b6a,9,2023-06-21,92710.88
83c16466-5ced-4e4b-9ee7-2de71a6695c8,a30a9a1a-ab9f-4a1c-86c9-e49a1c0077d1,2c88ab15-cad5-46e9-b9aa-ca30706552c0,10,2024-04-30,28269.99
40b45aa2-5222-45a8-ad33-e647d3a7aea0,67e224cc-98fc-4d05-ad2d-4b71cdf47883,17b506c1-5d86-4bca-bdce-f370210f83ef,2,2023-06-14,25668.19
1686846a-9a6a-4273-a236-95dec48d197d,80b8b295-fdcb-46e6-af09-90e8d4887676,6ba7cbc4-8a51-47a3-887d-553ceeba7e3f,1,2024-04-13,66905.36
08c1ed6e-4459-415e-b694-5b74fd711ea7,0dc39f4a-0087-4605-a7de-2bae7a27050c,dced23c4-31ec-4a56-a261-be99db623f02,5,2023-08-08,58845.31
d12b7ee7-59b7-4e3e-8c63-89323e36af81,8596e779-f0a5-4e22-b35a-b63ffe292686,f310d407-a6ce-4390-bcd1-0ecf41ec9080,9,2023-07-27,41128.97
dfbfcfc8-8349-4c5d-95ec-2641e5817480,aa3a4390-4611-4880-a5ba-a91c3a87cd09,4631dad9-265a-47a3-a49e-eaf45dc7c5ab,1,2024-02-17,19874.55
2fa27ab6-dd7f-4dce-acf4-69b94b0b04cf,50fdae5f-1053-429f-a642-a701999e75af,0bb8db04-0f6c-40c8-92cc-004a4c808396,5,2023-12-23,53190.18
52566353-1d65-4156-92da-196d9ad5e28d,ffe1f06f-a662-45d3-8202-e223170db88a,06bdcafc-0206-48d6-a3c6-c24312689dea,4,2024-03-02,78097.56
7bc5fe7b-fecf-41ef-8008-b3f0f6438073,0c63dce9-8795-4497-8f98-26e5245f1fe8,d19764cb-61e8-4d62-9d0d-3f8405ff18b8,3,2023-12-21,91149.00
2209365d-8cd6-4749-a615-544d5afa7220,3f45c198-3a5a-4b31-9dd8-ab7afde991ca,22526833-56d6-45b8-914d-c89108d1b2d0,7,2023-08-21,66065.73
61a06cc1-8a7e-4be9-8692-27cb64133a8c,8c806217-c10e-41bb-8882-f861ab1dee97,b3310046-5271-42a0-b72b-71fcdcf1d815,4,2023-06-03,62344.77
dae158e9-4d70-4214-9fa3-f492f70f22b4,d0dda242-21c0-49af-80be-e89723a8e123,492e49bf-a326-40de-a8bc-768acf1e72e7,1,2023-11-06,68675.25
7cd289ad-11c8-44e1-b41f-9da4b9e468df,8fc8dd83-0c67-4c38-8910-6ebf371bd1a2,acc0e093-5eb1-4c68-81d7-8d3ca60dbef2,2,2024-03-02,79221.80
494a5fa5-7165-4a23-92d1-627f5c59247f,0fcba2fd-e65c-4b82-b455-6c8e91bc1d83,39de3134-e454-427e-8365-5b28e778592b,6,2024-01-30,86209.01
15626df3-167d-4cb1-bc3e-c3f3d75ef549,3e8adfb6-e030-4c10-ba56-8e25653b92ed,251c7f78-dd1f-48c6-abff-96e4a6799c05,4,2023-10-24,61114.95
f4519e21-49dc-482f-a18f-fe389c570d6e,abbf1d74-40df-43e9-9901-fffe49062ca9,8a8c0906-7a48-4bd4-bad1-afa4bc798264,6,2024-04-13,47369.14
03822e37-371a-44ae-872f-a24ea9188687,5881d799-2841-4a83-9aa5-784a605e6439,d2595acf-f57f-4de4-85ca-1ce76a1af5f0,10,2023-10-24,67833.24
